,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14
241.0,133.8113406097223,134.1104519453775,133.5240132228137,133.19607125746438,132.98609503716088,131.71288746925072,130.56596611757152,131.07823614419993,131.39438763701742,131.1308790733044,131.31042903673006,132.16330773818336,132.79922502797393,132.70595683356962,132.64067562051133,131.81703904397017,129.67865851347275,128.11836199013405,127.833954097034,127.4271178961508,126.95413932493179,126.9771573548012,126.02441268594707,124.61251611740272,123.79184990503808,123.10492320493998,122.6525929716578,122.40453309960932,122.11649435209715,121.99581577460935
242.0,385.0515001995033,383.03519394216886,384.21940127663896,386.9648577931917,385.4485243782169,384.45268156919786,388.55000554814416,393.9090780826732,400.14376477573484,403.5657909285641,402.60146097794814,400.4882355163948,396.58437856774117,390.091505835383,385.6397802411362,381.9254785089026,377.90523331200416,373.2795365444442,371.21609847957774,371.1486480416748,373.90747217148015,378.1202138015492,380.46174909314436,383.25913512005513,403.6429543241809,466.29513364767405,550.2042918809898,578.8304342541346,533.5501789725546,478.647578084155
243.0,404.41171915439566,400.22644542869705,398.0499267397775,396.8814026279968,398.45289450695117,400.0919444870568,398.672366361823,398.909477664263,403.2539146303898,408.8207503265252,414.44083494078285,416.7423002433995,415.3966087246582,412.5865602659044,407.86906732593286,401.8395763271929,397.4759827934086,393.500830868469,389.1661487178486,385.0367063668306,383.3060967858802,383.8433358775456,386.8316638161277,390.4099398103847,392.6872703291562,399.7233480568817,430.5283638451755,498.4582296051832,568.5064099573601,578.5275762289334
245.0,4512.7432802955955,4486.715220373903,4462.644743341647,4440.063701951945,4420.860020118141,4398.012927503779,4375.598463653735,4356.990820300793,4356.845922187214,4407.452360813354,4547.004575649233,4693.246923623453,4736.366292771906,4718.073556889282,4659.961736150626,4581.35703542118,4473.315153327536,4351.439927671541,4283.519419224825,4199.6334651186735,4134.351681819061,4074.398341379343,4013.814171865931,3989.878162605688,3940.69651750706,3912.9476717395332,3907.910401378551,3951.629261271913,4028.5580677006956,4004.2754108888776
246.0,5414.8505209359855,5361.641164716404,5293.541033007025,5257.079337398065,5221.949222382911,5188.5932783971775,5109.433399860119,5042.682098629257,5091.532018142137,5154.61394164924,5107.066388912852,5145.75334511553,5257.056354061947,5355.92160291805,5371.291572882629,5336.806420259793,5271.848754667289,5190.3596028744405,5093.934169016938,5019.178952137903,4964.801234635672,4891.360236044594,4853.114283850277,4798.997981755065,4726.454235230598,4676.48844101302,4603.5754467794795,4563.431063100186,4534.620509157181,4577.143258032706
247.0,129.59388145598157,129.95861958209392,128.26314808063046,125.87321418133442,126.03812791685318,124.73699050888477,124.48844016864122,122.90118547876764,125.77063872457218,126.3329408066688,126.09523925272634,123.97393935860629,121.15621713559666,119.5055513733511,117.6213177761223,115.97644054839694,114.38712688874115,112.86960228075,111.14455651482638,109.9168176390265,108.2412562052002,108.34802261566988,107.71666355236825,105.99123101264931,104.87157897228172,103.88587026430298,103.4017996298577,103.13755838759118,100.95602953061766,100.89739725695242
248.0,134.64088046729623,135.24603563729679,133.99544602197318,131.68021546903242,131.21324258467772,130.22476775665845,129.70278389043557,128.38451353905978,130.25854793304185,131.42090981617457,131.37337141117936,129.63517681118375,126.87494303141293,124.86419700945387,122.96037254871422,121.18757965431116,119.51859813909522,117.92032043989292,116.17576045188734,114.772882394491,113.13993009787649,112.8055332913296,112.33257552338115,110.8092508337849,109.49181460203181,108.43182451040191,107.80231011431327,107.47217536520577,105.67968142342129,105.08789838857592
249.0,103.26324601813364,104.43763723977213,105.25583864431708,105.90150324983641,105.45111405340596,102.44775001716634,102.2920000804729,104.9960773745375,116.64900672554495,134.55631361225105,142.52535162178418,140.43646038577566,133.60854927615628,124.4655147520223,114.89152387958784,110.93176179832923,108.69022496936735,106.37419704797895,106.72126914801636,122.15558821720482,146.30407673714745,169.34367293804172,196.43876189905384,223.39679291372605,224.2465534707113,209.89655158901024,190.0940341774544,176.09858057887425,167.04580896731002,156.95657612559273
251.0,147.2088985960437,149.8882314614851,153.46221703875432,154.12826252250258,153.6081427523529,152.33341063939025,147.7430670428162,142.60419047323094,143.755650714939,153.96104012359942,163.12436890837148,164.00480031148192,159.86461740143068,154.795149243062,149.85235942848902,144.83195935014774,138.56090483593064,133.35536860930694,130.19233465773308,127.64961829607095,124.9834574157017,123.43544316402985,123.0425992162526,121.8763384609019,119.58847418032083,116.96618774457954,114.41077173206688,111.89895819345571,108.23916366198743,104.59132690812996
252.0,65.87005716666667,59.50532029629629,55.75755101851853,52.77384678148147,50.28861454074074,48.56649804074074,48.10605557777778,47.91017055925926,50.4031698,61.226602562962974,55.688907359259254,52.90315934074074,49.654811359259256,49.09534763703704,47.63606258148148,46.213685159259256,47.764397933333335,46.23412687777778,45.87276448888888,45.17336843333333,45.44218659999999,45.81859946666668,44.71868152222222,44.72258302222222,45.391923077777776,45.09478291111111,46.16551185555557,43.40393061111111,42.4043598888889,42.645080833333324
253.0,700.6223900902231,701.1528302498206,701.8111366559108,695.68996573504,683.7116690272483,669.4004190421251,655.5592528907027,642.8908925714522,629.6937978459263,618.3616880817945,610.961950511513,605.9073658088148,601.238139855038,594.9386715006908,583.6031602709693,570.7592894612849,561.1834830874142,552.860838371959,544.3044292579234,536.638448880273,529.8110819245939,523.5930074574387,515.6558427664494,508.1424343577945,502.5935885691558,497.29781523493074,490.4763106499338,483.63251731503266,478.1926710298722,472.3453086272492
254.0,42.6544,42.49388,45.47888,47.28656,49.36192,52.46564000000001,52.79088,51.79780000000001,51.918479999999995,52.30060000000001,53.17460000000001,57.81456000000001,61.199,62.77328000000001,63.39396000000001,62.2856,57.4726,52.3402,50.181000000000004,47.71172,45.22972,43.62372,41.48752,37.88052,35.97060000000001,34.881719999999994,33.86772,33.35372,33.399899999999995,33.0652
255.0,56.1767,58.601259999999996,59.8267,59.852740000000004,58.67936,56.9068,55.13504,53.363859999999995,52.1939,51.42493999999999,50.456959999999995,48.6902,46.924240000000005,44.75886,42.19428,39.43072,37.26794,35.30596,33.545,32.384840000000004,32.425259999999994,32.4661,33.10754,33.149159999999995,33.1912,31.833240000000004,30.27546,27.917700000000004,27.088925,25.69326666666667
257.0,1142.653076975323,1136.9820123472296,1140.5866553062765,1147.096500546431,1134.6336283696699,1116.9435657107008,1098.4071118783772,1073.861645998788,1046.0251396350752,1026.0831557214926,1010.93656794342,993.9195875223301,980.6729345468973,972.9386248692864,957.1246827285944,940.5413977849856,920.9177848671612,900.3619473064647,878.5144395099552,856.8461653423981,835.9073496954103,824.6095749056133,809.6100964273347,794.7185979801327,783.4430289059721,771.702858795673,757.1404294315396,745.877246962317,737.1774094722231,730.0958883908957
259.0,76.32683333333334,68.9517037037037,64.60898148148149,61.151618518518504,58.27185925925926,56.27635925925926,55.74282222222222,55.515840740740735,58.4046,70.94623703703705,64.52944074074074,61.30145925925926,57.537440740740735,56.88916296296296,55.19821851851852,53.55004074074074,55.09157777777778,53.32655925925926,52.90976296296296,52.10307777777778,52.41313333333333,52.847288888888905,51.57864074074074,51.58314074074074,52.35515925925926,52.01243703703704,53.247418518518536,50.0622037037037,48.909296296296304,49.186944444444435
261.0,143.97627440442832,144.89817691238252,144.67656924918302,142.84228129673681,141.23287561084783,140.46991614062804,139.6371920077603,138.6940944751517,138.7944062712499,140.4449626276508,141.13526580964603,140.29000684305333,137.95107234551037,135.34449609729594,133.22841823550473,131.24677700060542,129.39024822516907,127.6306562584623,125.84438158479686,124.13319395116106,122.514716198427,121.37696257112749,120.94187634883372,119.9418600174367,118.40932740245628,117.11235528437857,116.17643242222685,115.63879093546038,114.5918984565138,113.24514579511907
262.0,45.9743086419753,48.818777777777775,51.727728395061725,48.57803703703704,47.12896296296297,46.417876543209864,46.02469135802468,45.8707037037037,46.85990123456791,47.298172839506165,46.73027160493828,45.47443209876543,51.4330987654321,50.78065432098765,49.58775308641975,41.81923456790125,41.75904938271604,41.49516049382717,41.27481481481481,40.605395061728395,40.55325925925925,40.247703703703706,39.91437037037036,39.29708641975308,39.00266666666667,38.708246913580254,38.705493827160495,38.126790123456786,37.82432098765432,37.52185185185186
263.0,135.93800178333342,217.41260038518521,220.79029139259254,169.7191819277777,117.25172016296308,100.4229388574073,100.55162302407412,97.41404191296292,98.84055906666669,103.56703200185184,112.3507388685185,103.39959763518527,93.76591227962965,86.64056846111103,82.75048869074081,82.55094931851858,79.57542155740741,78.23423195185177,76.83886462777772,74.7963528222223,72.69095327407403,74.28099624074069,71.80489397592594,72.83396639259264,71.69352449444446,74.16779905925921,69.38524647962961,69.85122513518517,67.36683035555558,67.13366793611114
266.0,6983.579320738482,6956.437557180439,6904.623437775979,6865.627026683686,6848.99501430368,6905.996718538719,7085.280207989501,7408.896216063847,7645.878704074206,7678.188228184526,7623.6328953293905,7566.801680937857,7542.734328547849,7555.752970168214,7569.457648101158,7641.060369259279,7624.191895180696,7576.625085381284,7446.446431369047,7410.516070795638,7383.730814240441,7390.597985875016,7305.375822465054,7196.365288839618,7193.335125172695,7162.261943532535,7219.919733264497,7234.945263329111,7276.463237604006,7218.748138984346
269.0,1870.4302433862476,1831.1814497354496,1793.158634920635,1756.9244656084659,1719.7779682539724,1690.024089947092,1668.4433439153431,1646.4939206349188,1629.622634920633,1607.0063068783084,1589.7775132275146,1573.1532751322718,1558.6568835978799,1531.5544603174606,1508.4890211640163,1477.6135767195817,1451.3626507936492,1415.3000052910052,1380.5941111111126,1346.3006296296305,1322.1070529100484,1288.8130211640225,1255.6392380952345,1220.587560846561,1202.7080052910044,1180.8110793650771,1157.5470264550274,1139.7524012345739,1128.9736518518519,1128.1215555555546
270.0,591.4742113302436,592.1833949763135,581.5713490543313,569.4703932867437,556.1250022413034,542.2736640914972,533.7495198254134,523.1322022217867,514.2258508546638,508.32430211248436,506.7289793208972,504.8250629982751,500.1014224288783,489.11371280936766,475.33508923656717,469.9705902631317,463.92398328158976,458.6087946217701,454.4238461787663,451.5757766343321,447.9057386468719,440.00948468333013,435.0856515826655,430.89868766244865,427.7418182509753,422.4778762929128,416.5997186049512,412.6074764033177,407.8469109947152,398.73769281188333
271.0,3307.052568113445,3194.2132867897026,3114.8142881340154,3030.8766992349383,2980.080918066519,2940.2108688166663,2931.124036191639,2932.174245874303,2938.8277029049214,2940.65433961945,2936.5623670142913,2903.9846638985227,2859.8168503411744,2823.5166152048423,2784.99171772427,2731.666204080369,2694.467727936805,2653.013968455036,2606.641561016256,2548.6498638048693,2500.394937632842,2437.7897395073833,2363.517540150961,2297.586563322348,2238.270942914962,2172.9576113148887,2114.9775301779364,2080.7487521725852,2048.148354739723,2018.614616945506
273.0,1687.7717391172266,1651.093993416143,1623.8750309068398,1610.3933577571836,1603.20600590574,1602.5989063497625,1598.1841205908468,1572.330377919474,1538.6187465649546,1510.3454215697157,1479.322113579692,1443.1996337105054,1416.1207101191605,1397.7032512168978,1373.716539793314,1357.3257494011698,1338.6367573598088,1310.6002929078768,1278.886122527675,1244.874500362311,1209.6599747159428,1182.9656724169442,1152.9228852535518,1127.7483587897605,1110.5794234965147,1089.0273339538403,1066.1463646616023,1050.0605765669607,1034.9397445703828,1019.8961429886807
275.0,15712.623567874314,15553.187900882349,15348.023084052082,15119.695689978556,14851.595487956416,14600.852179941634,14235.908932962715,13885.744251045913,13582.325850986505,13349.139332407229,13044.998306357833,12774.56963975505,12566.239672705233,12236.687418056534,11891.564539125671,11641.733994001404,11310.453437158165,11021.606975177681,10737.186582203038,10448.809726604391,10071.182706204283,9753.808851306012,9395.710844299016,9032.134550471059,8676.345823965345,8337.270190047779,7998.7927087671205,7672.536273421662,7515.287530733885,7338.692731092508
277.0,472.6399018649927,463.9695685316594,464.31827499996103,467.1330045125258,466.9073921773112,465.9207483695418,482.06058058985633,512.2881929250709,547.5009096618938,571.7111806836629,588.7204973073523,598.6314069617955,600.968892846603,595.8602597048709,587.2009263715378,577.3390254505216,563.2873991960538,540.9627325293873,513.4852232647196,485.99816603722985,462.47466666666674,442.61750062943685,426.19450173531936,412.4956666666667,398.90275234031577,390.7579330313968,384.8906744324083,385.4899388017363,387.0799957312535,389.8578831541869
278.0,89.39270074073973,86.27240296295916,83.15486296296406,86.96452296296125,89.05143629629738,82.47461851851962,82.62597851852595,82.77895851851753,76.00232962963148,67.4849785185176,62.43423999999957,57.37901851851554,54.04763777777949,52.11392888888851,50.97453481481491,49.356887407406575,49.66380444444268,49.96091037037047,50.38021481481491,50.18951925925935,48.72450296296353,48.78172592592743,48.831874814812814,49.06606592592321,48.890162962959316,48.70557481481492,48.70835481481491,46.768770370370476,45.75013055555853,44.38455432099229
279.0,542.5495292592296,518.4722788888665,496.90637296295995,473.0950133332783,452.24949037028466,433.99192148137337,413.8235137036122,395.4028170369271,379.4383666665565,362.4048699998872,346.4977827158001,333.9365623656411,321.34251502772116,307.8034284204662,296.16536676762314,286.61452127733213,275.6178475968013,266.88859603071467,259.94306221622503,255.77034395916425,251.9328789418232,250.8690112852581,245.88411065147233,240.29834621411527,234.34018240398228,229.89235899397067,225.6019651256719,223.54696400248923,224.22885274369102,224.0851814633019
280.0,2189.991519955081,2130.802186674741,2071.0207120670643,1994.9828094150462,1916.1198923904806,1850.2465365206933,1830.9071500747546,1843.472602661472,1829.3139785690726,1779.2189487158614,1704.3533118616187,1627.8718645617053,1570.9642566178302,1549.4016093607875,1569.759883957215,1611.1762495927967,1624.8218174602343,1614.0287417970721,1594.253940259333,1603.9298842682822,1601.0190159162387,1579.3796705081506,1552.2366918561115,1563.1395125616355,1604.5951752142532,1647.2797763220615,1660.7577260755172,1637.841887858401,1578.4118228753568,1542.5649357848865
281.0,81.40798271604937,79.50154567901231,76.88919506172842,74.01074567901235,71.21992592592595,69.63556296296294,68.95364444444446,69.57352839506173,70.19311234567898,70.81199629629626,70.81326296296294,70.19691234567904,69.00152469135806,67.80580370370373,67.22703333333334,67.22696666666667,66.64786296296295,66.02984567901234,65.45007530864196,65.41042839506174,65.44794197530861,66.02557901234566,66.64149629629628,67.2188,67.2174,67.21633333333334,66.636562962963,66.01821234567906,65.438775308642,65.4191185185185
283.0,33.05681111111085,28.846277777777967,30.052311111111173,36.97603703703692,51.3127,65.83827777777765,59.646162962963075,66.77812222222235,66.64266296296275,59.56628888888915,52.56408888888882,45.433159259259284,38.48641481481457,37.840696296296294,46.4819148148149,42.36497407407426,29.55248888888882,28.212325925925747,36.682248148148425,31.95872592592584,27.35467407407393,26.468114814814896,26.350174074074253,26.537688888888827,22.873351851851908,23.79707777777765,22.868851851851907,29.92683703703692,23.78927777777797,21.125040740740726
284.0,12.683590445870633,12.523509765519304,13.09044980362656,13.083386992707087,13.629113112753885,25.29782533020327,41.0638017931788,66.82922595559543,72.4461507240715,65.56645178035343,51.95247633751152,44.90094168660411,38.53686127128713,36.60374444465005,32.29568170459989,32.804375486309574,31.20030230962524,29.478591594104525,26.79213490199896,25.699718434737807,37.17907740335407,66.28335711091313,95.78638886900757,94.20550626658577,87.16149638614338,84.36500936649395,91.28701414160099,115.33607225566791,132.10862768865329,141.44323677093587
285.0,19076.315112854933,18814.034189212965,19063.619785308645,19777.939052237656,19909.85823864197,19695.447205355038,19037.41499123466,18430.71157097232,17628.633984414482,17020.540029923744,16371.840572238647,16218.746293611197,16057.279730833408,16012.461984584077,15893.935566528597,15533.217540000824,15136.5194334723,14509.021517083327,13956.52795791675,13416.357569583406,12951.738651250713,12554.82424601922,12326.029804954404,12534.499804660563,12787.125502932093,12866.134444537105,12482.638484537105,12159.585736203771,12071.449906203703,12015.106592870368
286.0,12.921617283950573,11.785481481481378,11.129283950617342,10.484432098765467,10.062345679012404,9.671333333333358,83.0056666666666,118.59000000000003,102.6938518518519,87.08999999999992,75.44548148148148,67.76292592592604,57.410074074074046,51.99703703703704,46.988777777777685,43.68985185185203,38.565851851851626,35.91128395061725,32.75804938271608,31.78195061728394,33.63355555555556,44.691111111111056,46.49303703703701,42.89844444444447,42.263185185185215,95.64481481481494,239.40281481481472,404.7791851851851,392.8281111111111,348.4835185185185
287.0,20101.276464041002,19351.894875897633,19114.742519791027,19394.569977217725,20086.631495745245,20200.8551136902,19957.93906939632,19292.8064166404,18665.748026625017,17862.492777375526,17242.82825497392,16612.447628129168,16456.545622662125,16299.256923489695,16249.563011748445,16115.452108756615,15747.193824312137,15331.323253206094,14698.536910868057,14138.33087215286,13594.23304673622,13126.39076797719,12732.997181947085,12525.596762627349,12739.753674958916,12986.348523554523,13040.24638759266,12654.34930974544,12339.74259634266,12252.073434537038
288.0,17741.182227530164,17387.476161647417,16834.473718827365,16444.191810587876,16048.997707962952,15907.955151416216,15709.353809257063,15469.825287467473,15102.318415170286,14741.19379422645,14516.113547985951,14405.144110507601,14152.87077657087,13817.454201575463,13480.833825335694,13321.433248386875,13276.569384743647,13059.564696851674,12722.391584718007,12165.58538985272,11696.927679793402,11275.053192863139,10742.167276651759,10194.202372808297,9706.917543767484,9473.207518239615,9200.807816157278,8918.040728650165,8562.438790498509,8425.662828045777
290.0,2665.267777777778,2535.3381481481492,2393.0492839506187,2238.401185185186,2135.955246913581,2042.2546790123465,1997.0630370370368,1947.1344074074082,1909.1011728395065,1857.5327777777786,1801.1931111111114,1777.0290370370371,1744.3826049382715,1724.5784320987652,1697.0113703703705,1705.2340987654322,1719.5883333333331,1742.170962962963,1759.192197530864,1762.5999012345676,1735.7011728395066,1715.8727654320983,1669.1590123456792,1615.4382098765436,1551.7174074074076,1537.531098765432,1562.800913580246,1607.0794444444439,1666.8221481481476,1703.5475
291.0,402.1619877314814,393.16228773148146,376.15337546296286,357.16104629629524,347.1523375,338.1729,347.1935625,349.16346875,340.1536375,335.1539375,322.16436875,315.16476875,309.1752,297.1957625,294.16566875,314.3320516203713,291.0713046296286,281.12614375,282.16696875,269.1876312499999,265.1778,261.18823124999994,262.16826875,260.16856875,254.16896875,250.1794,243.18983125000003,222.19013125,232.17026875,231.1807
294.0,124.17924348358156,122.57322195808308,123.24586007357227,122.63286144564042,121.04266947161831,119.96168677669321,121.71457017585364,120.99731726464184,121.04743426319216,121.12069768951643,122.51036267773222,122.65078291144259,122.35084876761307,122.62876716965543,121.40096474794966,118.72524970405964,117.93455740855744,118.1242149370127,117.33803076863316,117.01135182609737,117.55269590615524,115.67493282972916,114.68069511879101,114.08705881454952,113.3664876343907,113.13579695126718,112.92575240176596,112.57318118329545,112.63487065411933,112.51788426666668
295.0,69.31265432098768,68.54171604938273,67.65812345679014,67.01714814814814,66.55793827160494,66.4258888888889,66.26914814814815,66.05839506172839,65.73961728395061,65.25571604938273,64.86782716049383,64.55985185185183,64.42008641975308,64.26609876543209,64.10164197530865,63.98623456790124,63.88504938271606,63.885382716049385,63.87216049382715,63.82002469135804,63.79600000000001,63.78244444444446,63.87382716049383,63.950987654321,64.00037037037038,63.950987654320976,63.755,63.51580246913581,63.13,62.961018518518536
296.0,34.595345679012354,34.392641975308635,34.04917283950618,33.74119753086421,33.43322222222222,33.25212345679012,33.09846913580247,33.074444444444445,32.93467901234568,32.75633333333333,32.577987654320985,32.399641975308626,32.25987654320988,32.10622222222221,32.08186419753087,31.914320987654328,31.606012345679016,31.29803703703703,31.11935802469135,31.095,31.09533333333333,31.23609876543209,31.42933333333333,31.5592962962963,31.44388888888888,31.23743209876543,31.10780246913579,31.083111111111112,31.289901234567903,31.386351851851856
297.0,2208.794531474828,2152.875959523344,2092.6644543948323,2017.3559186556472,1938.091462711235,1870.6139858851845,1847.2739411866876,1857.3023026123087,1845.2351342696015,1797.7064894330856,1724.2854182352746,1647.322095602016,1588.3386815202914,1563.681261966592,1580.7387155353965,1620.7470566005295,1636.7954488334194,1627.9359719669892,1608.7450522011366,1616.0667834896508,1614.1701520119327,1593.9043307705658,1566.9982197658649,1574.8465443460618,1614.1102396599563,1657.035765374026,1673.0350350563974,1652.9425401233375,1596.0516060648422,1557.9698141326653
301.0,4.3204025294313535,4.2543210732268735,4.321166515302823,4.321651480247322,4.321996934728335,4.183660570901069,4.036390263642753,3.7977050692711365,3.704882360163596,3.4762664817005793,3.5743036097531933,3.5814395637286256,3.6660991930863926,3.5589170443984144,3.7202025158409806,3.825985305833744,5.1971652739370375,5.2191393994351145,5.368344948687023,5.592636236106871,5.816776597419847,6.116304549114504,6.188915099129771,6.2612313432366395,5.95599838470229,5.725858710641222,5.495409638061068,5.491357272091603,5.413807665229007,5.53740985816794
320.0,11.313268770062319,11.154893023481986,11.315099795583253,11.31626209874002,11.317090040714705,10.985542793442232,10.632583791010779,10.06053305200612,9.838067224240067,9.29014935875507,9.525112451878794,9.542215011406611,9.74511659340658,9.488235861752969,9.874784651979926,10.128311576214365,9.91872901926736,9.964163225471374,10.272664043494276,10.736413857032446,11.19985161228817,11.819162479624048,11.969293719307252,12.118816445339693,11.487709774927481,11.011867702944658,10.535385911482825,10.527007146599239,10.366663799623092,10.62222653051527
