,2019-10-08,2019-10-09,2019-10-10,2019-10-11,2019-10-12,2019-10-13,2019-10-14,2019-10-15,2019-10-16,2019-10-17,2019-10-18,2019-10-19,2019-10-20,2019-10-21,2019-10-22,2019-10-23,2019-10-24,2019-10-25,2019-10-26,2019-10-27,2019-10-28,2019-10-29,2019-10-30,2019-10-31,2019-11-01,2019-11-02,2019-11-03,2019-11-04,2019-11-05,2019-11-06
98,174.91298932314834,127.53280292820081,90.31359841527802,68.53980455,64.8870202500407,62.983737269443566,82.8111400708341,106.7190326805553,180.2274006106479,313.5590498138426,350.81496291759174,303.91654552314833,196.36971684449185,160.61719568888878,142.64412522777764,116.21648719023727,98.50552061809589,74.38991699722172,72.98501486944468,88.26226466250002,198.85035808564814,220.09888367777754,161.9575845824082,581.1962537925449,606.3013480537043,305.93611498148135,232.1940510944906,584.9735697462505,2441.502372919444,935.390353875047
99,22.645293873311566,22.52837456493023,22.521982564930227,22.515723731596896,22.753158873311566,22.780813613474027,23.24946419669163,23.78915508135813,23.848909099365258,23.71148109936528,22.83784529791638,22.35852085150409,22.49941289565797,23.298542686921014,23.907967591260732,23.827347520256648,23.754988868807793,23.14211494780139,22.127200918865302,20.634164318922767,19.472380542130093,19.003714515277576,19.750164544213714,20.635902051446582,21.301735384779917,21.505822502893157,21.506222002893157,21.98514357389954,21.782135105786292,22.056989533679438
101,137.70189575623397,94.89945236248626,66.480550550055,53.80939005619728,44.926999512467916,37.91921091254126,34.264965574990825,41.67378834889531,67.71276533849012,95.07749964383939,159.843724936652,237.80107108333328,190.30512712999632,152.09335055005502,200.82348085004125,195.90863333120188,141.13852774990835,109.3304732188302,103.80162593747707,105.75140340007334,265.4763841611203,258.6633799328704,192.12253068717916,157.4006278812798,178.70095611872014,148.39558254372938,132.49749018756876,176.94505236248625,405.269592,528.9759783046846
102,102.57666021421053,77.44904053341672,67.88602004992637,57.061162874966016,47.636202247061924,42.862305565870166,38.52627712520729,35.60876359158732,34.098618224555906,35.811002622135675,38.21074957122661,35.228074072515334,33.02595027865863,30.685822394055286,32.02398073423269,33.38106491372363,34.06031165889778,31.17406751580037,27.515399386130078,41.046218968853694,73.66765374251024,146.05992457024982,122.5572468369764,94.62305832043309,124.55713505115583,134.6827591486641,140.1178644115016,153.34119416951083,240.19709817295953,252.80582145482458
103,141.0666391547488,106.55542953761187,93.42122070003673,78.55395830963336,65.60936602453614,59.052718353643094,53.09745524784394,49.09043339704157,47.01634345234997,49.36819602098624,52.66409794246683,48.56758021959626,45.54310130682593,42.32908243108729,44.16695898149055,46.03082898515468,46.96373178702177,42.999656482873355,37.97470527991083,56.55843731832426,101.36193195040535,200.7881754599036,168.50872169067213,130.14286580676173,171.35337510794474,185.24687400942273,192.7044517618136,210.8483523942686,330.0244540585351,347.32504524962434
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,131.75667768185178,95.11899564428983,71.91329544577101,59.16398080719111,55.00523534357997,53.667670255277805,56.95167129666664,65.13520722805555,75.02110163591668,84.04986523656493,93.23155157075936,95.32467305205887,94.10394329443548,93.67747480165727,91.34930284795044,78.66913348958934,61.35660311881821,59.432900414126514,68.77702021684163,125.71071092548172,144.6217851285092,135.72043056601095,161.69216264461943,290.3981304456672,356.92210733443477,254.91675213462042,147.25850489998976,266.0860118699265,491.91119150758436,604.4497576480443
112,289.111418853954,208.71798131618763,157.79811123496626,129.82250871199045,120.69704484335595,117.7620487028012,124.96807588334663,142.92506846993223,164.61751707430972,184.42917824402585,204.57639514608462,209.16929572569254,206.49066934809107,205.554876846239,200.446209044995,172.6223308248996,134.63374225763306,130.41259439483136,150.91623627192462,275.8448576592438,317.3411035504133,297.80901384866706,354.7983402604358,637.2156387277118,782.4095436946293,558.8034353133581,322.80561292326144,583.2875881112101,1078.3193390851047,1325.0153166461175
113,366.5473202123454,264.6212212400571,200.06292050666067,164.5943036779959,153.02466613133,149.30355758979093,158.43965454118995,181.20626658915918,208.7088430570753,233.8268800391525,259.3703483478776,265.19341616764933,261.79734373145163,260.6109075983221,254.1339289309834,218.85767439936083,170.69418299117484,165.3424385202598,191.33779703786539,349.7274295500171,402.33807284655296,377.5744880434952,449.82789456664875,807.8881342664286,1006.932349424335,719.159499677677,415.4389690765901,750.6697051692754,1387.7573890617584,1705.2460524873613
114,184.11484512119105,132.917886662407,100.49058223161549,82.67487731720114,76.86350752249444,74.99441372470672,79.58342851887997,91.01898136569334,104.83338492998804,117.45004650051705,130.2804000515797,133.20529724942685,131.49946742573954,130.90352662123226,127.6501733475008,109.93109103151815,85.73881551310251,83.05066162394056,96.10799731682224,175.66630002623324,202.09235720394352,189.65373515094592,225.9462518818889,405.7980798483048,500.04815437878835,357.13857114967783,206.30928171345417,372.7867128636453,689.1679679599015,846.8345880391195
115,89.48700800000015,86.08798090000002,81.66172879999999,75.18320199999967,70.5778502000001,71.1086233999999,75.08144630000027,83.04514708999993,89.25935076999998,89.80867847333337,83.26813951000011,74.80189607999995,70.79681428666672,70.98119916000013,71.76193850000023,72.36162036999977,71.51110224000001,72.8358841099999,75.06704097999996,80.74242284999984,87.93060502000012,91.49546249000011,86.36897326333332,74.82736320333333,65.14668201000018,63.986143346666836,73.36187164999971,90.43389191999978,107.92888718999988,116.43359717500016
116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,6.404632385185044,5.570802688888811,4.7427354,4.7321388,4.7215422,4.7106092,4.699676200000001,4.68879366,4.678146600000001,4.66755,4.6569534,4.6461886,4.6354238,4.6248272,4.512388614814957,4.399950029629693,4.287511444444427,4.277251244444427,4.267159244444428,4.2765348370372225,4.266611037037002,4.256855437037002,4.247268037037002,4.237848837037002,4.247897229629799,3.4210073407407684,3.935992133333343,3.4654744370368875,3.812932029629463,2.8423557333332283
121,29.570528543555522,27.45076977255771,25.057513213434998,24.544379476518543,22.459060875937812,24.65698830010146,24.70569124718501,24.75487039826855,22.685610552062098,24.87214321985146,24.923143150935758,22.86590979006273,22.92102602618783,25.095477643602205,25.14787817468502,23.106003268186996,25.411107522268665,23.657150748062527,21.910711986148257,20.171791236525873,20.534944056775444,19.730085165480855,18.93722416393722,20.343587308724512,19.67274045155555,21.055121822843166,19.3036992592618,21.54224875209253,20.524888445832712,22.262166289493948
122,17.58687080395376,16.366577470255095,14.988838142136485,14.693439586875275,13.49297261783018,14.758265735309703,14.786302832016492,14.814614067731279,13.62339173122577,14.8821251658617,14.911484580136921,13.727185597402134,13.758914667918189,15.010693337022133,15.040859042496498,13.86540154670171,15.192393746579345,14.182683685018016,13.177301559450138,12.176247369875718,12.385305575803471,11.92196797670838,11.46553726960584,12.275146171252507,11.875881102620443,12.663336697385066,11.665661580275724,12.940822226172704,12.361296140466312,13.350913901574753
123,55.15442249955389,70.36796561450666,112.10681410911204,87.06409803279894,68.8347782998145,58.026592427269904,51.11192436068288,44.80957474710608,38.83718787607545,36.36789877156993,35.837345444696766,35.29839940143093,36.541708501278805,35.5045959819984,38.57253384186536,37.02120723467956,39.0796462253856,37.202472928300665,41.3030973795938,41.03281448137671,44.0507038991801,48.001162314109834,51.27153126233561,51.09546004484259,46.124262986977485,40.16523381580393,37.474804341007356,35.47246178337146,33.46415425646878,30.951457654017922
125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,2.228727690681958,9.21373531108151,8.129723623553279,98.88501100771882,148.41499319625296,144.1657790996589,101.39831786097909,74.11886157576808,58.031914501351665,48.96692213344123,45.70862595666613,35.54654216585204,24.326231965692905,14.209334243354943,10.647539596467084,12.10520339716822,15.959860410981298,21.707034146105283,27.662399735241667,34.96819174738158,32.11049938830992,28.940851764280122,48.33408941713094,74.3988905896138,94.53216876991328,93.60030171974006,85.93753862750282,72.53103212564287,74.1343699375211,67.19127845552319
129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,232.3710532764995,292.92065909119833,379.152,324.45446654798235,281.6188965353657,237.2653928288631,209.31622531596847,185.01476940862867,163.72649047180408,155.9634789280112,154.75235370109772,151.85620661698567,155.46302711776528,149.4213284813312,160.6969097226529,154.18928625071266,162.32950559964138,154.51180896269005,171.3081752893947,170.2769367520512,182.21207482308142,199.133462125326,216.1921569806874,216.32726732281296,192.57606422648027,164.09591871195465,151.95571800744545,143.31599467649193,134.53396329610274,124.62033158047826
134,15.707264707407404,15.10089415925928,14.727276881481462,14.186148000000006,14.001006648148126,14.177536100000008,14.173621600000011,13.98769734814813,13.859843978888922,13.63050357259261,12.901759955185153,14.404948252592611,15.42969766111109,15.425078551111158,16.146149748518482,19.338372305185203,19.935426343333326,19.931590133333334,19.02083676407406,19.197444505925937,20.157735147777753,21.958135482222243,25.28162427222224,37.4271579203704,52.3411332548148,46.472796118888866,43.45334509407409,27.87849777296301,25.981870329629622,24.948665601111085
141,16.158435146807257,14.880232810220742,13.666501769942009,12.99232702824215,12.841313960930936,12.9342280560808,13.415866260621973,13.598917006997688,13.69192327052593,13.201861656993444,12.580576272953083,12.14218092779737,12.66186092184075,13.686097919098744,14.743966642968232,15.593436226248182,16.412149889704082,17.267565500939266,18.068883897240443,19.069497757614737,19.69561237426417,20.03590249841028,20.163465964037805,20.50507454423395,20.179137605524858,21.348328016532474,21.813284905198707,21.443640729127996,20.59575398366908,19.825020940831056
144,29.173869892407183,26.866090189425606,24.67471267472461,23.457497887500292,23.18484552124308,23.35260085760116,24.222193128562697,24.552689158032994,24.72061090334433,23.835810263767243,22.714086607028797,21.92256882422315,22.86084511113848,24.710093297953076,26.620063182599566,28.153770801871307,29.631948959582203,31.176392064336696,32.62316326610756,34.429760149399634,35.56020293039344,36.17459285845967,36.40490723701367,37.02167762240222,38.75738924383214,41.003013846103116,41.89604086578628,41.18607775964414,39.55757027479306,38.07724930526966
145,41.234863592588894,41.589509459251325,42.76837030616622,43.23024528641432,44.15846858025235,43.61397444691901,42.958851466666665,41.47749155949955,40.641359619255674,40.629728952593254,39.43404837234514,39.42080730566989,38.223892085421774,38.20957741875935,37.01174963851137,36.99689817184458,38.16504091209279,39.333183652345156,41.68446374617481,41.66979121283713,41.65565547949943,40.45891919258466,40.44603599258466,40.43404745925992,41.60610883950803,41.5961064661747,41.58715979950381,39.62481118715621,38.84704928838297,38.07260660294662
148,34.64879515823897,31.907925109327113,29.305301909139096,27.859658051068305,27.53583827595119,27.735075480600734,28.767860112151304,29.16037880329375,29.359813646095343,28.308966561713024,26.976734213045535,26.03667594783493,27.151034207025745,29.347322250332606,31.61572735173278,33.4372587882121,35.192839805841764,37.02712140672463,38.74540147021544,40.89103403708279,42.233621787738336,42.96331143273097,43.236847845758966,43.969364677492635,45.66002024565317,48.305587111851395,49.357660860733695,48.52125442488802,46.60271227900983,44.85874843734679
149,14.523476979879902,13.288965945213201,12.849390960575306,13.623809032993895,14.233066136385801,14.584728525620418,14.622328493490128,14.554912504784118,13.453617696084448,12.15037011534433,11.097025279239597,10.923573119195819,10.821799131504985,11.21108395774139,11.289913352432645,11.431415044541927,11.438819411298846,11.877587141585757,12.553603514102173,13.313786457755352,13.665358234467504,13.83713599365972,13.58321287167523,13.806393402556326,14.772461873006945,16.137320273443024,16.726267082029523,16.449267823010917,16.144132076903396,16.117252433618216
154,29.45423938888889,29.49980226234567,29.723745077160494,29.46667437037038,29.019137614197533,28.4910525771605,28.305004962962954,28.338487385802466,28.562435858024696,28.726815601851857,28.920055666666666,29.29393109259259,29.926027564814817,30.55832770370371,31.015923330246917,31.046352638888887,30.60435637037037,29.55934270370371,28.68388530864199,28.17612733641975,28.396862401234582,28.737549589506173,29.11592076851852,29.168117895061727,29.137307654320974,28.90539166666667,28.665900410493823,28.397752499999996,28.064512345679,27.929361597222208
155,12.729930567231515,12.697159936131184,12.589744009253717,12.532244919494513,12.804662708626106,12.66275590070613,12.476897667899735,12.365985675828433,12.244026693100466,12.122223089444145,12.029342763882642,11.93307549478613,11.829635423299257,11.737515554987771,11.631825727200132,11.504457071413608,11.503002288662199,11.546394594162697,11.783839084342157,12.07606318544962,12.201878226200314,12.383486786424644,12.507972354886112,12.802289159409826,13.843729686708931,14.64642096593127,15.080413279839794,14.73510920718345,14.335693396560133,13.928732108510081
156,31.651522856028006,31.39577220713183,30.55746998107497,30.108731918270067,32.2347521992943,31.127274040048473,29.67678736808283,28.811200927108963,27.85940085722626,26.908813406602437,26.18395084721759,25.432655687123876,24.625382085231962,23.906454334809272,23.081623041336233,22.087604456014915,22.076250947700203,22.414895945255406,24.267975376478365,26.548569340400558,27.53046310419091,28.947784210405562,29.91930242178075,32.216228395148065,36.71275827268116,42.797160828725396,46.08682400608894,43.46941799126566,40.441844823365535,37.35707691157049
158,18.945662824691304,19.05417359012353,19.161615088889086,19.26852195432096,19.077341034567993,18.527262738271506,18.099872891358324,17.93296432493798,18.087400093703543,18.18248760222205,18.671124647777795,19.444939073580414,20.526207268518277,21.784815320247017,23.898420879382673,26.582915832345915,28.698659924814724,29.523442728394926,28.20333600234567,26.31695357012361,24.451976272469327,23.409284842716126,22.590036484197558,21.757006466419757,21.335584711604753,21.162801118888815,21.142269218765122,21.371925917407516,21.673560103703792,21.91746280055608
161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,76.15599999999999,76.63799999999999,77.602,78.566,79.289,80.012,81.217,82.181,81.94,81.217,79.771,76.87899999999999,72.782,69.408,68.203,66.27499999999999,65.31099999999999,64.829,64.829,64.588,65.79299999999999,67.962,70.613,73.746,79.289,83.627,85.073,85.073,83.627,81.94
172,143.7759,142.4322,141.53640000000001,142.4322,144.2238,146.0154,147.3591,148.7028,150.94230000000002,152.7339,152.286,150.94230000000002,148.25490000000002,142.8801,135.2658,128.9952,126.7557,123.1725,121.38090000000001,120.4851,120.4851,120.0372,122.2767,126.3078,131.2347,137.0574,147.3591,155.4213,158.1087,158.1087
178,342.7336,348.1566,344.9028,342.7336,344.9028,349.2412,353.5796,356.8334,360.0872,365.5102,369.8486,368.764,365.5102,359.00260000000003,345.9874,327.5492,312.3648,306.9418,298.265,293.9266,291.7574,291.7574,290.6728,296.0958,305.8572,317.7878,331.8876,356.8334,376.3562,382.8638
183,11.093509664351854,11.326935358796293,11.636047337962959,11.973075462962962,11.774824363425928,11.305009317129633,11.028610590277783,10.855509137731481,10.368460925925922,9.73860084490741,9.26568023726852,9.630997476851853,10.153288096064815,11.47146765625,12.82575109375,14.19696254050926,15.008118084490741,16.436179010416662,18.146758113425918,21.519685306712955,25.07784108796296,29.788215381944443,33.06228325231482,34.81964921296296,34.43883683564815,32.37545025462963,29.483362045138882,26.291375108796288,22.772315464120368,20.973512798611115
188,11.813703508147245,12.299647899974687,11.03123560199959,8.86652073506183,9.179930046889318,8.617052290889317,10.617373808394886,9.120239558123107,11.523991587061552,10.938475446543562,11.798299007999999,10.652057502642101,9.394582775456437,8.799602209851704,9.723844928419448,11.294849292938446,14.04435604362968,17.34957613222237,21.199443687975158,22.768252422123457,21.942275238247216,19.593313844987858,18.85421911938275,18.82925893106156,19.187389281752786,18.82557261121023,17.955211441654246,18.751711180246943,19.362738809012143,19.931358608036852
190,81.47280368888889,79.97967561111108,77.04942225555554,75.55022307777777,71.18210104444442,71.11457554444442,71.66357644444443,72.20995066444443,72.75433009444443,72.67683064444444,74.0323553822222,72.51784216444442,75.96937861333333,78.33311757444442,80.81567663555556,81.31881388555554,79.73443024555556,82.73037262777777,84.61654270999999,83.81654564888889,81.60360675444444,78.0553057822222,80.29203485333333,78.0184459911111,75.52905086222218,68.93756856777776,69.49625431777777,67.49892895666667,66.08717013888888,61.30353523000001
191,49.577323636889595,51.84941447207082,59.07917625289302,59.26336361732858,50.94757793398245,46.530252198413955,44.72198999776005,43.6952705177595,42.99817203270617,42.51006354235662,42.226558761700154,41.9405168022177,41.69966961394225,41.427143445506694,46.40276943421455,54.50805415678101,63.233794964072196,64.5283082189739,60.76799380076232,56.484171790310135,54.1007131809073,54.14208373472077,54.289161385869136,54.4326490579399,56.315047782757524,55.89172306791134,61.122937578646486,60.78169909149211,64.4208774189403,77.38787331921606
196,14.114447055555514,13.843065000000001,17.693169611111102,22.95594372222228,22.025394999999946,18.07536072222227,13.968551499999995,13.234183333333311,13.498785388888894,12.123318000000001,12.1194195,12.117215999999999,11.006859166666692,11.718922388888897,12.10908,12.1051815,13.601797444444415,14.046885611111108,14.914028777777782,19.2670336111111,20.818580111111114,18.083848277777793,15.154630888888894,14.6346802222222,20.5554345,57.631356000000025,71.40102750000003,46.3661851111111,26.540203277777795,20.34654144444442
197,10.937806083703707,13.83358971111111,16.323978123703704,18.068413957777775,15.867075362962968,12.724099731111112,13.177796831851843,12.79320360740741,13.768895152592595,14.883756557777772,11.904654428888879,12.451463056296303,9.271669416296287,8.073378969629637,10.785039803703702,14.017479142222223,15.935913124444447,9.302739344444447,13.814687371111111,14.151785242222212,15.11823646222222,16.105268592592598,20.049053301481482,18.77922709851852,18.732394985185177,17.497286530370378,16.263172935555552,15.366930991851858,12.980364203703703,11.19866820148148
198,15.165434055435558,18.485290970266664,21.340384532475554,23.340284425346663,20.816570606844447,17.213321632786666,17.733460445257766,17.292545432311112,18.411122211448887,19.68924959294666,16.27387259137332,16.90075865620445,13.255299857564433,11.88152566128445,14.990295904155552,18.696110105253332,20.89548932034667,13.290919824066668,18.463620475426662,18.85008467385332,19.958067927573328,21.089646064888896,25.610978671542217,24.15519265885778,26.313309602488882,25.011191094897786,23.71012142282666,22.765254421368894,20.249205913777775,18.37084508615111
201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,51.049627088915194,50.27012243375683,47.660325350767096,43.53146261963604,41.48294234820882,40.30549814156046,39.1531310386033,37.10500598336466,35.543775218444104,35.78744469518039,38.824451312964705,43.92390105749497,49.810564035876055,52.3194692646847,52.12715150687839,48.948277729642236,47.40154462135812,45.82678440528583,42.88513564923551,39.27396401256343,37.1665792021772,37.5191747543395,37.5048338163791,37.898342063093494,39.19652772705482,39.27940221633815,39.25424000807407,38.06385177875459,37.88436461993059,37.0415640761592
205,13.168071621670098,13.198424415268187,13.609988669316985,13.742253487757106,13.226492694632599,13.049738333274787,12.498244875663916,12.511657693285121,12.498159034730602,12.137314986801941,11.5610388622953,11.48204752057699,11.517411549182548,11.266510844615684,10.862506280619801,11.445167734905002,13.216760963965148,16.274931330870718,17.89668474883151,18.873114579273025,18.498960045889483,17.817184489898978,16.25555290385391,15.631058810965898,16.636853697459802,17.565628041671598,18.52380065443256,18.72356863726065,20.192690732944087,20.025333600458186
206,58.46966230876175,59.46635891337832,61.16480759593234,62.76720163442764,75.21400767926178,83.89861252346115,64.30461375141152,57.196057147555436,53.78088778522329,51.730555380966436,50.025273649176455,48.88108619947391,47.66284176338656,47.01892638802053,48.6374524792512,53.30954958483064,56.09750640288571,54.70799993203689,53.945674238289634,54.82412903669843,56.36305364453941,55.516717491876314,58.293481013733626,63.67977483243054,64.33290161388044,65.67871941513742,66.72667994688669,68.63889939446219,63.63456914456211,61.07346552977522
207,48.784734130200036,49.61633768227676,51.03345493831006,52.3704280633985,62.755542320786795,70.00162724107929,53.653182887251276,47.72208921790011,44.872609286390194,43.161894408442016,41.73907593100411,40.78441195100561,39.767957800710114,39.23070071474141,40.581133775676804,44.47934365283587,46.805502668721175,45.64615436609905,45.01010047384819,45.743047819421456,47.02706460480135,46.32091576517895,48.63773554499745,53.13184242908822,53.77921409320747,54.904253098888404,55.7802977414328,57.3788213037863,53.19544170872659,51.05448216610906
209,39.29983783576421,40.73745619391814,42.60730867017774,46.3314437080567,47.092034670438224,44.79250332499535,42.569020903204155,41.384051399500734,40.258469870206866,39.938399161752045,38.862412533221956,37.69359967583562,37.36503167437925,37.33956920394319,37.44928630627317,37.161232819452934,38.26298220530916,42.441525482764725,47.95287053965439,50.1226487215154,48.73695384229392,47.7469712755792,46.795285973329875,45.3562552667613,44.22235608853235,44.51661172704998,46.02562593049548,46.99939806244434,47.279170112192155,50.541462639031394
211,24.740037375603972,31.204284051006844,38.36961946883578,42.16205369453815,40.174041900804525,36.88444655795024,32.59688494546046,29.630489992709677,27.720837839633614,26.050297029907288,25.1834615136885,24.542456233041055,24.55871001975808,24.79348522802958,24.7550282279026,24.669994971718857,24.658147408840136,24.254024712857973,24.67524723709235,25.659280540857978,26.74305735442919,26.971007176908202,28.706743963635954,31.63660978120232,34.02615305857904,37.072416081907264,39.06858948692949,37.00698668451983,33.496055337821666,30.377024399715918
215,281.38999074666754,248.0235794666658,214.83869111999994,183.2812971466675,166.75508800000085,144.83131218666549,136.87416407999737,169.9646007999997,320.37562533333744,359.6457728000003,580.4953640000004,895.1700781333313,572.2242589333316,515.3882293333382,438.79682266666254,389.70426186666873,318.19796773333417,281.6324965333322,246.4630586666672,231.85316453332922,210.36603706667222,444.96052213333104,488.77589680000233,482.59454426666196,1283.0410458666684,626.8012621333318,520.4106554666719,662.9041509333275,1056.6664565333328,3389.979997600005
216,234.59005490499692,212.89285206552623,190.22032156775603,174.3564667349743,160.04407112882043,146.94269662169216,150.49264333301946,184.42112850566713,276.0878291317103,333.95773757972484,401.33260337521637,461.7135956229955,455.1199102592286,426.54994394881106,420.66658236836713,442.74689965081615,415.1571972021446,346.1757653292538,314.1077052072943,281.31440041178877,291.00896726796276,452.59523562155897,488.2542889074211,471.3872403614253,578.7518887493137,583.1397732099756,549.2321774790277,614.6352705410956,1118.2279989976594,1466.0109531916075
217,418.80384953312995,414.2156714805018,358.39142050134046,303.0475228736282,266.2932404976528,235.18464065846806,218.65377225047214,212.7089298108107,241.13582198646594,329.36502720107563,451.9968772570754,617.4637560455111,785.3666472758891,807.49232029859,717.3618664426493,652.8635590394114,585.2818805947246,507.06525667997346,431.5342573230742,382.8318640815989,369.58863227355624,403.9318978800275,514.4763823400913,623.5064085650304,873.7603397172821,1092.4421710024976,1134.599506260816,896.3782746603213,1396.5903019784248,2092.553805875011
220,38.07095245826666,27.900778776054526,24.401779174874182,20.236615727051415,15.614397974254656,15.132648683459765,13.768456340619032,14.062462478235554,14.333847807866935,18.47523023699492,18.66250240854097,18.232248808895967,19.860068875010334,26.457214043159293,29.06159962487447,22.899883283640882,18.460142809218723,15.249618630176366,13.758506776526334,11.608304462604448,47.36220300139286,40.267218988763545,32.59654365079639,69.0328990267092,107.91253534288163,86.35430672394435,69.40505612164279,61.33758604423679,127.81478604270632,122.26641590639984
222,265.86094417558104,272.5514789189965,266.65032110913575,260.84368039747966,263.1697732121351,265.640859532297,263.6488046932578,255.80451271846542,247.6787647287529,255.09672855397326,283.6867990670572,329.26315657537623,370.75831687358556,392.3613762938202,390.45784131138225,378.4609965155833,361.71204182013986,332.23049156371144,306.28274895265434,292.37240206133026,301.9834096359004,327.020445909922,346.2481950346282,335.0195981043132,312.15837084539663,295.02308682020845,289.4743371083088,296.8020186995296,320.29246647959945,350.23109323694445
227,77.80318813519057,80.02692261389922,84.40565292910193,92.05523237845051,101.15050179162934,108.88184087628196,113.00804509966518,114.19883141897488,113.04904721460086,110.66698989923357,107.635311402097,105.30855575469569,104.5819426859756,104.36474349982295,105.59331818274816,106.32999204553882,106.58094729532131,106.28369870708201,107.27955327794068,109.17789321692024,109.69847525985836,107.359462964135,104.86579746493454,104.34615576475076,93.65161263009087,97.41642921803137,101.12414510090774,103.94677375943435,106.56885579913468,108.17742458555804
228,72.44651242832997,74.5171448973895,78.5944037836119,85.7173169434914,94.18638568442694,101.38542940626873,105.22754838257265,106.33635019325754,105.26572754078548,103.0476726122022,100.22472230404942,98.05816157604625,97.38157512791577,97.1793298997165,98.3233183810242,99.00927294709614,99.24295016596191,98.96616686108291,99.89345778930505,101.66109882405942,102.14583928711279,99.96786576939914,97.64588677457937,97.16202191257359,87.74788939764838,91.2753749398983,94.74935936015169,97.39405175127281,99.85083982303804,101.35800571154336
229,296.9885634492457,305.4769522177971,322.1913421703539,351.39114318243287,386.10939910416016,415.6212911400014,431.3717442277525,435.9171867324003,431.5282565700484,422.43552146367404,410.86306713005376,401.9814282951718,399.20781738493946,398.37872958244816,403.0684169708116,405.88043171576834,406.8383723980119,405.70372183516986,409.5050752950021,416.7513754136583,418.738529369625,409.81010473502056,400.291341403065,398.3077769021123,409.61801104321506,426.0847502630285,442.3017396218341,454.64749112091454,466.1160819943736,473.15171895156595
230,132.1786077882003,135.9564751806727,143.39543097176195,156.3911807092049,171.84299029833943,184.97764018919224,191.98758339034885,194.0105914653663,192.05724123597793,188.01040167626923,182.85993094855766,178.90704251932715,177.67261105030755,177.3036147825903,179.39082091186503,180.64234450506828,181.06868841626832,180.56369748334913,182.2555390889514,185.4805988359512,186.36500744855886,182.39129639303005,178.15484745213246,177.27203637298183,182.4864822922667,189.82248128165398,197.0472156968292,202.54729797246912,207.65660163813715,210.7910063869265
237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
