2,36.231488776860225
7,216.68076288187055
15,33.32443766171121
22,16.017087818388426
23,23.336365017384647
32,317.7593633436783
48,58.142104804516926
55,59.06952325999038
62,400.28846806834224
72,14.516584691357961
76,310.0509986981641
78,322.04094213877124
89,153.9966993286183
97,456.2263411787031
103,178.83736573735248
110,28.846670631666672
116,7.158952440000001
122,38.658886864999346
123,72.90630350305135
129,221.97134772410402
141,84.36181928851467
155,37.66436900677738
183,11.059691654320982
191,115.11677938233134
198,29.44837205925926
204,252.98060653696868
206,85.0628919958205
217,266.1145491536454
227,480.4464395010661
241,111.95609089322966
248,75.59184225158123
252,51.905511111111096
263,18.46444918888893
273,254.15483121352094
285,6823.2276454192715
303,2.9215486800000208
