2,40.01995892538634
7,289.39600888662414
15,33.02468928760495
22,17.376033787873546
23,23.696803242760815
32,352.0019849666752
48,64.67673877079616
55,50.80677707468767
62,417.1583461102534
72,15.230047148148143
76,312.64942546353336
78,343.82508263399507
89,84.48791329499169
97,207.1951886583353
103,201.96825883546572
110,21.898720066666655
116,6.490565840000001
122,41.95886161185157
123,95.94879737316103
129,284.0006773709448
141,82.66091349736274
155,38.37823372840582
183,11.763851296296302
191,118.08704590493923
198,28.36446008518517
204,278.6699718050057
206,102.46706402959774
217,238.0034529775467
227,480.27218486895526
241,114.98085785566103
248,80.13032374796919
252,50.22422592592592
263,18.882472000000014
273,264.733992545089
285,7886.442200545659
303,1.982389833333345
