2,45.085254139423974
7,218.54291309190674
15,32.10454940641974
22,17.4332608876607
23,30.337316223314808
32,348.5857484022525
48,52.76874637125943
55,46.60188469952554
62,392.9741097082914
72,22.80685129629631
76,325.9604222603242
78,368.2141307348401
89,280.9982629080365
97,556.7514333889987
103,732.9952520418926
110,55.84731289333297
116,4.975560100000001
122,30.51836383067237
123,86.63893066955892
129,275.0296853364767
141,135.84603922279248
155,46.4702492939482
183,31.99610315679012
191,145.01857484985453
198,37.92405857777777
204,279.38960859839193
206,97.45407297589173
217,1142.8767040484686
227,438.37389102556347
241,115.35342767415742
248,84.19773322598856
252,47.132259259259264
263,58.26767857037039
273,291.00292881660096
285,6243.311480706772
303,2.473679944444389
