2,37.37141316928199
7,248.32520429092037
15,34.94355666483099
22,16.67241325733706
23,23.47784968720319
32,339.1689156271242
48,61.448581713112226
55,53.27004972926176
62,408.1174023641984
72,15.011725641975245
76,300.97523279284803
78,333.12150642860104
89,103.26512837145701
97,268.3123986388883
103,186.72663901499266
110,25.04540493888889
116,6.1502523600000005
122,42.03919996518524
123,84.11784258889823
129,245.68064105380515
141,83.78876775722543
155,38.04145241620054
183,11.57920974691358
191,116.23014362739575
198,27.659221740740744
204,264.0925692766168
206,90.89593850604784
217,231.53252401307358
227,485.332900208138
241,112.91686723692169
248,77.56902230115597
252,50.87670370370371
263,18.634778814814787
273,254.2213458182523
285,7536.927957231252
303,2.130208840000015
