2,50.383940742767315
7,328.05567585652904
15,37.71991381571612
22,18.972433492517112
23,25.278434246365354
32,362.19510157783844
48,77.52256031282506
55,57.25636956883011
62,417.58079077464595
72,16.10447282716046
76,331.8035001780238
78,343.57282305950986
89,89.77400883083573
97,161.37466350010408
103,249.5601598498902
110,21.150288017283845
116,7.1716424000000005
122,38.28879857500051
123,129.21865646670642
129,364.47321684581686
141,79.12085003654305
155,39.38385953857818
183,12.55981265432099
191,127.9881628344775
198,33.2958582962963
204,295.25225870611257
206,120.46656119110352
217,289.85875748084555
227,429.8788856422836
241,120.01654168888527
248,89.61183748472946
252,52.192518518518526
263,18.65250981481478
273,270.57695492735513
285,6113.790437479861
303,3.0498288799999917
