2,35.711133523535274
7,183.85987541752618
15,31.695712950861655
22,15.321238148874135
23,21.208941358444022
32,290.8007279788196
48,54.098352523100694
55,71.88472566649068
62,408.40380958631755
72,17.793531185185262
76,405.63167259197064
78,368.6068095427364
89,229.62397814258367
97,892.3097733648128
103,200.3198856693299
110,35.848845218148185
116,6.70401344
122,42.31408791185279
123,67.2749116664103
129,207.53825689267893
141,77.51433316668566
155,37.004736551503164
183,9.88339225308642
191,114.45183551941267
198,26.02986658888887
204,276.3306143271509
206,78.5788730604643
217,512.1612449886148
227,457.4386374929749
241,112.25700525725429
248,75.25832174979455
252,46.518781481481476
263,17.188064418518472
273,256.97711641115313
285,5858.641667404688
303,3.961979031111112
