2,47.5814557610287
7,215.7630028702156
15,35.21882673580252
22,17.96404304711212
23,28.93213391212418
32,337.7854135739888
48,54.32745887738678
55,53.10659286696519
62,405.8257630568129
72,26.385550555555525
76,327.30980038264283
78,379.34951397688
89,317.02689570474803
97,732.2351846296293
103,704.6286573199799
110,96.6763558266667
116,4.941237156296297
122,32.60389033268608
123,95.75711013291522
129,306.74891083579496
141,131.70159325690554
155,45.32170720814672
183,34.53381360493827
191,134.84669349516477
198,40.00510411851853
204,279.56869904867006
206,98.85117910004567
217,1128.9800463170363
227,417.40585116201447
241,115.16146283008818
248,82.52279661798757
252,42.13375925925926
263,62.27484374444442
273,281.8858326912054
285,6402.863111072396
303,3.675151444444441
