2,35.3256367816246
7,179.28740660054277
15,39.976168706981476
22,15.008557040347023
23,30.804108294347344
32,314.5104408425561
48,60.29784140143202
55,57.38426840729254
62,417.3208882549235
72,39.6204886049382
76,333.2302281794219
78,392.06828197121047
89,164.92522155368195
97,503.8333478287038
103,385.5531835314011
110,55.60911411314813
116,6.016046760000001
122,35.1455890346296
123,82.69326806679202
129,199.46325865481828
141,121.21898842525414
155,37.64602005681451
183,26.749697160493824
191,134.49003190896553
198,31.922693422222213
204,264.53081282688396
206,85.5720758967086
217,421.02919397329435
227,466.2068646827809
241,110.85258404144156
248,76.9445233862783
252,44.06968518518517
263,26.854665677777742
273,324.3714156615131
285,7156.515188179283
303,2.5475010599999717
