2,37.020228846800364
7,173.79836278034804
15,38.04418244031976
22,15.360797035450979
23,31.659473640531402
32,313.0199950980754
48,58.068607925337005
55,58.176928247350936
62,423.2284393069604
72,32.72069758024698
76,313.0934484105256
78,382.70688393384313
89,161.39814086026087
97,221.13023227500008
103,215.1328920438351
110,48.33753962370379
116,5.949820679999999
122,34.5523478146303
123,77.0279979000877
129,197.92266299639329
141,116.87938762618752
155,37.24424740182138
183,22.954330993827153
191,138.1321136180578
198,30.1504873222222
204,279.5299929719817
206,83.55705645384378
217,430.6430756572208
227,463.99444631075323
241,111.42003308979824
248,76.72201208693521
252,46.72496296296296
263,25.575341192592603
273,341.2359999127406
285,7079.219036150252
303,2.1533654955555415
